21.5988 	EXP 	window1: blendMode = 'avg'
21.6154 	EXP 	window1: blendMode = 'avg'
21.6321 	EXP 	window1: blendMode = 'avg'
21.6488 	EXP 	window1: blendMode = 'avg'
21.6653 	EXP 	window1: blendMode = 'avg'
21.6822 	EXP 	window1: blendMode = 'avg'
21.6987 	EXP 	window1: blendMode = 'avg'
21.7157 	EXP 	window1: blendMode = 'avg'
21.7321 	EXP 	window1: blendMode = 'avg'
21.7489 	EXP 	window1: blendMode = 'avg'
21.7653 	EXP 	window1: blendMode = 'avg'
21.7821 	EXP 	window1: blendMode = 'avg'
21.7987 	EXP 	window1: blendMode = 'avg'
21.8154 	EXP 	window1: blendMode = 'avg'
21.8321 	EXP 	window1: blendMode = 'avg'
21.8491 	EXP 	window1: blendMode = 'avg'
21.8657 	EXP 	window1: blendMode = 'avg'
21.8822 	EXP 	window1: blendMode = 'avg'
21.8991 	EXP 	window1: blendMode = 'avg'
21.9160 	EXP 	window1: blendMode = 'avg'
21.9321 	EXP 	window1: blendMode = 'avg'
21.9489 	EXP 	window1: blendMode = 'avg'
21.9653 	EXP 	window1: blendMode = 'avg'
21.9821 	EXP 	window1: blendMode = 'avg'
21.9987 	EXP 	window1: blendMode = 'avg'
22.0155 	EXP 	window1: blendMode = 'avg'
22.0320 	EXP 	window1: blendMode = 'avg'
22.0489 	EXP 	window1: blendMode = 'avg'
22.0653 	EXP 	window1: blendMode = 'avg'
22.0822 	EXP 	window1: blendMode = 'avg'
22.0990 	EXP 	window1: blendMode = 'avg'
22.1156 	EXP 	window1: blendMode = 'avg'
22.1321 	EXP 	window1: blendMode = 'avg'
22.1490 	EXP 	window1: blendMode = 'avg'
22.1658 	EXP 	window1: blendMode = 'avg'
22.1826 	EXP 	window1: blendMode = 'avg'
22.1989 	EXP 	window1: blendMode = 'avg'
22.2158 	EXP 	window1: blendMode = 'avg'
22.2323 	EXP 	window1: blendMode = 'avg'
22.2496 	EXP 	window1: blendMode = 'avg'
22.2654 	EXP 	window1: blendMode = 'avg'
22.2821 	EXP 	window1: blendMode = 'avg'
22.2988 	EXP 	window1: blendMode = 'avg'
22.3155 	EXP 	window1: blendMode = 'avg'
22.3321 	EXP 	window1: blendMode = 'avg'
22.3488 	EXP 	window1: blendMode = 'avg'
22.3654 	EXP 	window1: blendMode = 'avg'
22.3821 	EXP 	window1: blendMode = 'avg'
22.3988 	EXP 	window1: blendMode = 'avg'
22.4155 	EXP 	window1: blendMode = 'avg'
22.4321 	EXP 	window1: blendMode = 'avg'
